CUSTOMER_ID,DATE_OF_SESSION,PRODUCT_ID,PRICE,RECORD_SOURCE,LOAD_DATETIME
C24,2021-01-09 14:23:32.219 +0000,P45,8150,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-01-09 14:23:32.219 +0000,P53,16137,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-01-09 14:23:32.219 +0000,P45,15789,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C25,2021-01-08 20:13:32.219 +0000,P10,8809,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C28,2021-01-09 12:30:32.219 +0000,P04,17742,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C28,2021-01-09 12:30:32.219 +0000,P03,18919,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C28,2021-01-09 12:30:32.219 +0000,P01,19279,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C33,2021-01-08 23:54:32.219 +0000,P03,2515,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C33,2021-01-08 23:54:32.219 +0000,P03,12004,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-01-09 02:28:32.219 +0000,P26,12781,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C37,2021-01-09 13:03:32.219 +0000,P17,5145,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C37,2021-01-09 13:03:32.219 +0000,P16,10468,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C42,2021-01-08 21:00:32.219 +0000,P36,10155,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-01-09 11:05:32.219 +0000,P06,19600,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C72,2021-01-09 03:04:32.219 +0000,P29,2121,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-01-09 04:31:32.219 +0000,P06,16012,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-01-09 04:31:32.219 +0000,P04,14569,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-01-09 04:31:32.219 +0000,P05,2776,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C80,2021-01-09 09:26:32.219 +0000,P32,10016,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C80,2021-01-09 09:26:32.219 +0000,P30,6971,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C80,2021-01-09 09:26:32.219 +0000,P33,11275,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C81,2021-01-09 09:22:32.219 +0000,P03,15398,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C81,2021-01-09 09:22:32.219 +0000,P01,12978,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C81,2021-01-09 09:22:32.219 +0000,P03,17735,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C95,2021-01-09 12:41:32.219 +0000,P33,13185,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C95,2021-01-09 12:41:32.219 +0000,P30,12832,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C95,2021-01-09 12:41:32.219 +0000,P28,6184,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-01-09 01:33:32.219 +0000,P20,15073,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-01-09 01:33:32.219 +0000,P19,15001,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-01-09 01:33:32.219 +0000,P18,16827,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C108,2021-01-08 18:36:32.219 +0000,P27,2723,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C108,2021-01-08 18:36:32.219 +0000,P27,9715,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C108,2021-01-08 18:36:32.219 +0000,P24,14502,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-01-09 05:34:32.219 +0000,P17,4825,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-01-09 05:34:32.219 +0000,P19,11062,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-01-09 05:34:32.219 +0000,P21,15361,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C112,2021-01-08 21:13:32.219 +0000,P22,17475,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-01-09 05:59:32.219 +0000,P29,19994,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C126,2021-01-09 04:23:32.219 +0000,P25,10322,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C131,2021-01-09 08:27:32.219 +0000,P36,18297,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C131,2021-01-09 08:27:32.219 +0000,P35,16305,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-01-10 13:12:32.219 +0000,P22,19205,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-01-10 13:12:32.219 +0000,P15,4941,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C21,2021-01-09 18:49:32.219 +0000,P09,12692,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-01-10 08:37:32.219 +0000,P53,13920,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C27,2021-01-09 22:10:32.219 +0000,P41,10530,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C29,2021-01-10 13:22:32.219 +0000,P27,11040,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-01-09 20:00:32.219 +0000,P27,8736,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C40,2021-01-09 23:35:32.219 +0000,P44,13269,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C40,2021-01-09 23:35:32.219 +0000,P37,11042,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C40,2021-01-09 23:35:32.219 +0000,P36,15580,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C52,2021-01-10 05:59:32.219 +0000,P29,9457,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C52,2021-01-10 05:59:32.219 +0000,P29,7160,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C52,2021-01-10 05:59:32.219 +0000,P32,12842,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C55,2021-01-10 07:35:32.219 +0000,P32,11117,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C55,2021-01-10 07:35:32.219 +0000,P33,16590,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C55,2021-01-10 07:35:32.219 +0000,P29,13659,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C56,2021-01-10 07:56:32.219 +0000,P29,5422,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-01-09 22:27:32.219 +0000,P17,14067,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-01-09 22:27:32.219 +0000,P19,13995,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-01-09 22:27:32.219 +0000,P19,14103,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-01-10 05:52:32.219 +0000,P22,19704,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-01-10 05:52:32.219 +0000,P19,1482,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-01-10 05:52:32.219 +0000,P23,11282,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C59,2021-01-10 09:29:32.219 +0000,P06,6814,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-01-09 22:09:32.219 +0000,P23,7763,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-01-09 22:09:32.219 +0000,P23,5069,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-01-09 22:09:32.219 +0000,P16,5087,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C72,2021-01-10 12:21:32.219 +0000,P33,15370,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-01-10 03:05:32.219 +0000,P03,11505,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-01-10 03:05:32.219 +0000,P06,7281,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C100,2021-01-10 11:06:32.219 +0000,P26,11082,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C100,2021-01-10 11:06:32.219 +0000,P24,7529,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C100,2021-01-10 11:06:32.219 +0000,P27,12941,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C101,2021-01-09 18:57:32.219 +0000,P46,17814,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C101,2021-01-09 18:57:32.219 +0000,P34,17902,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C105,2021-01-09 22:17:32.219 +0000,P24,4887,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C110,2021-01-10 12:52:32.219 +0000,P27,5950,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C110,2021-01-10 12:52:32.219 +0000,P27,19103,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C116,2021-01-10 01:58:32.219 +0000,P32,9097,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C116,2021-01-10 01:58:32.219 +0000,P32,8500,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C120,2021-01-10 13:29:32.219 +0000,P03,16620,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C120,2021-01-10 13:29:32.219 +0000,P05,19115,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C120,2021-01-10 13:29:32.219 +0000,P03,12057,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C6,2021-01-11 10:17:32.219 +0000,P31,13629,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C6,2021-01-11 10:17:32.219 +0000,P28,412,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C8,2021-01-11 00:50:32.219 +0000,P25,19780,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-01-10 18:46:32.219 +0000,P31,3137,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-01-10 19:46:32.219 +0000,P42,5453,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-01-10 17:46:32.219 +0000,P16,3810,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-01-10 17:46:32.219 +0000,P17,7407,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C13,2021-01-11 14:50:32.219 +0000,P39,18059,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C13,2021-01-11 14:50:32.219 +0000,P50,3184,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C17,2021-01-11 11:51:32.219 +0000,P09,14316,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C19,2021-01-11 05:22:32.219 +0000,P17,6700,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C19,2021-01-11 05:22:32.219 +0000,P19,7382,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C19,2021-01-11 05:22:32.219 +0000,P21,16696,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-01-11 02:12:32.219 +0000,P50,3269,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-01-11 02:12:32.219 +0000,P47,9171,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C36,2021-01-11 02:12:32.219 +0000,P35,11251,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C43,2021-01-10 18:55:32.219 +0000,P21,7995,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C43,2021-01-10 18:55:32.219 +0000,P22,8920,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C44,2021-01-11 06:23:32.219 +0000,P50,3128,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-01-11 03:33:32.219 +0000,P32,8422,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-01-11 03:09:32.219 +0000,P02,10176,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-01-11 03:09:32.219 +0000,P03,5872,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-01-11 03:09:32.219 +0000,P02,12771,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-01-10 19:51:32.219 +0000,P36,16121,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-01-10 19:51:32.219 +0000,P46,5631,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-01-10 19:51:32.219 +0000,P50,2760,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-01-11 00:03:32.219 +0000,P18,17156,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-01-11 00:03:32.219 +0000,P16,10636,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-01-11 00:03:32.219 +0000,P17,19502,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C76,2021-01-11 05:55:32.219 +0000,P27,18910,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C76,2021-01-11 05:55:32.219 +0000,P26,14593,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C76,2021-01-11 05:55:32.219 +0000,P25,1982,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-01-11 07:13:32.219 +0000,P06,6076,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-01-11 10:19:32.219 +0000,P16,12833,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-01-11 10:19:32.219 +0000,P21,14864,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-01-11 10:19:32.219 +0000,P18,9612,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-01-11 08:02:32.219 +0000,P45,979,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C101,2021-01-11 08:13:32.219 +0000,P36,7219,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C101,2021-01-11 08:13:32.219 +0000,P34,18438,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C101,2021-01-11 08:13:32.219 +0000,P51,12043,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-01-11 00:09:32.219 +0000,P40,11861,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-01-11 00:09:32.219 +0000,P47,1593,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-01-11 00:09:32.219 +0000,P46,17701,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C109,2021-01-11 07:28:32.219 +0000,P24,14753,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C129,2021-01-11 08:39:32.219 +0000,P29,8539,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C129,2021-01-11 08:39:32.219 +0000,P32,7449,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C134,2021-01-11 10:55:32.219 +0000,P24,15879,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C134,2021-01-11 10:55:32.219 +0000,P27,14719,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-01-10 18:00:32.219 +0000,P13,4478,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-01-11 02:53:32.219 +0000,P25,18537,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-01-11 02:53:32.219 +0000,P27,18999,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C3,2021-01-12 01:38:32.219 +0000,P01,4120,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C10,2021-01-12 11:12:32.219 +0000,P24,7144,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C10,2021-01-12 11:12:32.219 +0000,P24,7300,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C34,2021-01-12 10:39:32.219 +0000,P11,15958,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C34,2021-01-12 10:39:32.219 +0000,P09,18101,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C34,2021-01-12 10:39:32.219 +0000,P14,12493,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-01-11 20:44:32.219 +0000,P19,4607,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-01-11 20:44:32.219 +0000,P20,10124,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-01-11 20:44:32.219 +0000,P15,1369,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-01-12 12:34:32.219 +0000,P32,2156,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C65,2021-01-12 03:10:32.219 +0000,P25,6388,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C65,2021-01-12 03:10:32.219 +0000,P26,781,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C65,2021-01-12 03:10:32.219 +0000,P26,10205,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C69,2021-01-12 07:15:32.219 +0000,P51,2567,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-01-12 02:05:32.219 +0000,P03,3985,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C81,2021-01-12 01:22:32.219 +0000,P06,17399,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C82,2021-01-12 01:02:32.219 +0000,P12,11272,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C83,2021-01-11 20:32:32.219 +0000,P21,7158,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C83,2021-01-11 20:32:32.219 +0000,P19,6003,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-01-11 18:14:32.219 +0000,P37,14021,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-01-11 18:14:32.219 +0000,P48,502,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-01-11 18:14:32.219 +0000,P34,6752,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-01-11 22:57:32.219 +0000,P53,6549,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C88,2021-01-11 22:57:32.219 +0000,P36,4447,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-01-12 09:26:32.219 +0000,P39,1998,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-01-12 09:26:32.219 +0000,P36,9160,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-01-12 09:26:32.219 +0000,P35,6659,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-01-12 04:00:32.219 +0000,P17,14418,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-01-12 04:00:32.219 +0000,P19,13746,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C92,2021-01-11 20:12:32.219 +0000,P50,2116,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C92,2021-01-11 20:12:32.219 +0000,P52,16362,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C92,2021-01-11 20:12:32.219 +0000,P34,8214,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-01-12 11:09:32.219 +0000,P40,10169,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-01-12 11:09:32.219 +0000,P44,16627,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C95,2021-01-11 19:58:32.219 +0000,P30,2960,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C95,2021-01-11 19:58:32.219 +0000,P28,19152,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-01-12 01:48:32.219 +0000,P36,8389,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-01-12 10:49:32.219 +0000,P10,12609,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-01-12 10:49:32.219 +0000,P11,8105,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-01-12 10:49:32.219 +0000,P08,16274,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C112,2021-01-12 14:26:32.219 +0000,P20,7751,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C117,2021-01-12 02:47:32.219 +0000,P14,12760,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C118,2021-01-11 20:54:32.219 +0000,P25,6396,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-01-12 06:02:32.219 +0000,P46,3908,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C131,2021-01-12 09:34:32.219 +0000,P45,4790,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-01-11 17:51:32.219 +0000,P18,18836,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-01-11 17:51:32.219 +0000,P22,9004,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C15,2021-01-13 13:56:32.219 +0000,P02,1660,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C15,2021-01-13 13:56:32.219 +0000,P06,14156,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C15,2021-01-13 13:56:32.219 +0000,P06,12133,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C17,2021-01-12 20:10:32.219 +0000,P04,18009,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C17,2021-01-12 20:10:32.219 +0000,P05,2703,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-01-13 08:43:32.219 +0000,P06,10977,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-01-13 08:43:32.219 +0000,P04,8061,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-01-13 08:43:32.219 +0000,P01,8345,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C25,2021-01-13 07:58:32.219 +0000,P38,2229,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C26,2021-01-13 09:57:32.219 +0000,P30,4931,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C26,2021-01-13 09:57:32.219 +0000,P28,8401,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C35,2021-01-13 11:25:32.219 +0000,P25,16135,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C41,2021-01-13 07:16:32.219 +0000,P28,8326,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C41,2021-01-13 07:16:32.219 +0000,P33,9840,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C41,2021-01-13 07:16:32.219 +0000,P31,5855,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-01-13 10:18:32.219 +0000,P33,9454,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-01-13 10:18:32.219 +0000,P31,7767,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C56,2021-01-12 18:30:32.219 +0000,P29,6428,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-01-12 19:07:32.219 +0000,P52,7800,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C65,2021-01-13 10:15:32.219 +0000,P19,18926,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C65,2021-01-13 10:15:32.219 +0000,P19,9227,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C67,2021-01-13 01:36:32.219 +0000,P53,11682,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C67,2021-01-13 01:36:32.219 +0000,P34,7127,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C67,2021-01-13 01:36:32.219 +0000,P43,772,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-01-12 17:49:32.219 +0000,P03,6490,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-01-12 17:49:32.219 +0000,P03,1580,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-01-12 17:49:32.219 +0000,P03,8110,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-01-13 04:51:32.219 +0000,P32,8898,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-01-13 04:51:32.219 +0000,P29,13639,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-01-13 04:51:32.219 +0000,P30,6768,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C85,2021-01-12 22:19:32.219 +0000,P21,15088,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C85,2021-01-12 22:19:32.219 +0000,P23,10071,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C85,2021-01-12 22:19:32.219 +0000,P19,13186,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-01-13 09:03:32.219 +0000,P08,19303,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-01-13 09:03:32.219 +0000,P09,14600,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-01-13 02:11:32.219 +0000,P40,9672,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-01-13 02:11:32.219 +0000,P40,15169,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-01-13 02:11:32.219 +0000,P38,4349,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-01-12 22:28:32.219 +0000,P44,7422,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C115,2021-01-13 05:20:32.219 +0000,P22,13583,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C115,2021-01-13 05:20:32.219 +0000,P18,1568,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C2,2021-01-14 02:57:32.219 +0000,P08,10347,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C2,2021-01-14 02:57:32.219 +0000,P13,17518,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C2,2021-01-14 02:57:32.219 +0000,P09,4654,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-01-14 09:18:32.219 +0000,P32,3139,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-01-14 09:18:32.219 +0000,P30,18893,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
